id,idUser,idShowTime,datetime,totalMoney,createdAt,updatedAt
1,2,1,2021-06-02 13:40:32.342154+07,70000,2021-06-02 13:40:32.342154+07,2021-06-02 13:40:32.342154+07
2,2,2,2021-06-02 13:40:32.342154+07,50000,2021-06-02 13:40:32.342154+07,2021-06-02 13:40:32.342154+07
3,2,3,2021-06-02 13:40:32.342154+07,40000,2021-06-02 13:40:32.342154+07,2021-06-02 13:40:32.342154+07
4,2,4,2021-06-02 13:40:32.342154+07,50000,2021-06-02 13:40:32.342154+07,2021-06-02 13:40:32.342154+07
5,2,5,2021-06-02 13:40:32.342154+07,60000,2021-06-02 13:40:32.342154+07,2021-06-02 13:40:32.342154+07
6,2,6,2021-06-02 13:40:32.342154+07,70000,2021-06-02 13:40:32.342154+07,2021-06-02 13:40:32.342154+07
7,2,7,2021-06-02 13:40:32.342154+07,65000,2021-06-02 13:40:32.342154+07,2021-06-02 13:40:32.342154+07
8,2,8,2021-06-02 13:40:32.342154+07,55000,2021-06-02 13:40:32.342154+07,2021-06-02 13:40:32.342154+07
9,2,1,2021-06-28 16:40:17.907+07,210000,2021-06-28 16:40:17.913+07,2021-06-28 16:40:17.913+07
10,2,6,2021-07-10 12:11:01.053+07,140000,2021-07-10 12:11:01.064+07,2021-07-10 12:11:01.064+07
11,2,10,2021-07-10 12:12:12.403+07,75000,2021-07-10 12:12:12.408+07,2021-07-10 12:12:12.408+07
12,2,10,2021-07-10 12:26:22.85+07,75000,2021-07-10 12:26:22.852+07,2021-07-10 12:26:22.852+07
13,2,4,2021-07-10 12:29:24.278+07,50000,2021-07-10 12:29:24.284+07,2021-07-10 12:29:24.284+07
14,2,5,2021-07-10 13:07:04.346+07,60000,2021-07-10 13:07:04.35+07,2021-07-10 13:07:04.35+07
15,2,11,2021-07-10 13:23:36.529+07,60000,2021-07-10 13:23:36.535+07,2021-07-10 13:23:36.535+07